symbol,ts,open,high,low,close,volume,count
HYPER,2025-10-07 20:00:00+00:00,0.2713,0.27326,0.26457,0.26527,37206.0,282
HYPER,2025-10-08 00:00:00+00:00,0.26527,0.27251,0.25582,0.25737,647219.0,640
HYPER,2025-10-08 04:00:00+00:00,0.25728,0.2631,0.25639,0.26286,46789.0,222
HYPER,2025-10-08 08:00:00+00:00,0.26321,0.26653,0.26254,0.26361,47474.0,312
HYPER,2025-10-08 12:00:00+00:00,0.26385,0.27238,0.26332,0.26951,146176.0,288
HYPER,2025-10-08 16:00:00+00:00,0.26917,0.28135,0.26917,0.28126,71947.0,284
HYPER,2025-10-08 20:00:00+00:00,0.28174,0.28367,0.27122,0.27131,132308.0,350
HYPER,2025-10-09 00:00:00+00:00,0.27188,0.27195,0.26032,0.26399,64370.0,308
HYPER,2025-10-09 04:00:00+00:00,0.2641,0.26563,0.26029,0.26029,33964.0,294
HYPER,2025-10-09 08:00:00+00:00,0.26038,0.26062,0.25273,0.25754,53722.0,292
HYPER,2025-10-09 12:00:00+00:00,0.25763,0.25994,0.252,0.25392,27979.0,265
HYPER,2025-10-09 16:00:00+00:00,0.25389,0.26087,0.25348,0.25908,38874.0,223
HYPER,2025-10-09 20:00:00+00:00,0.26002,0.26184,0.25808,0.26037,38514.0,315
HYPER,2025-10-10 00:00:00+00:00,0.26088,0.26604,0.25946,0.26333,40904.0,336
HYPER,2025-10-10 04:00:00+00:00,0.26362,0.26637,0.26016,0.26031,40278.0,313
HYPER,2025-10-10 08:00:00+00:00,0.26053,0.26554,0.26029,0.26392,71442.0,304
HYPER,2025-10-10 12:00:00+00:00,0.26403,0.26748,0.24398,0.24398,362232.0,436
HYPER,2025-10-10 16:00:00+00:00,0.24448,0.24761,0.2382,0.24061,195703.0,405
HYPER,2025-10-10 20:00:00+00:00,0.24048,0.24248,0.072946,0.17025,3919725.0,2537
HYPER,2025-10-11 00:00:00+00:00,0.17101,0.19148,0.17027,0.18458,2708134.0,1293
HYPER,2025-10-11 04:00:00+00:00,0.18501,0.20586,0.18383,0.19578,4169424.0,1986
HYPER,2025-10-11 08:00:00+00:00,0.19633,0.20462,0.19565,0.2034,1353344.0,896
HYPER,2025-10-11 12:00:00+00:00,0.20393,0.20416,0.19476,0.20093,505242.0,627
HYPER,2025-10-11 16:00:00+00:00,0.20084,0.20344,0.19009,0.1914,470351.0,542
HYPER,2025-10-11 20:00:00+00:00,0.19173,0.19193,0.18262,0.18889,545181.0,750
HYPER,2025-10-12 00:00:00+00:00,0.18901,0.19079,0.18322,0.18677,1201953.0,1034
HYPER,2025-10-12 04:00:00+00:00,0.18678,0.19076,0.1863,0.18879,315681.0,375
HYPER,2025-10-12 08:00:00+00:00,0.18904,0.18982,0.18478,0.18722,181342.0,283
HYPER,2025-10-12 12:00:00+00:00,0.18726,0.19993,0.18423,0.19908,549305.0,453
HYPER,2025-10-12 16:00:00+00:00,0.19871,0.2104,0.19871,0.21012,226371.0,492
HYPER,2025-10-12 20:00:00+00:00,0.21023,0.21612,0.2078,0.2091,839086.0,591
HYPER,2025-10-13 00:00:00+00:00,0.20899,0.21272,0.204,0.20848,740821.0,609
HYPER,2025-10-13 04:00:00+00:00,0.20866,0.2188,0.20692,0.21518,249052.0,369
HYPER,2025-10-13 08:00:00+00:00,0.21498,0.22002,0.21278,0.21348,252987.0,289
HYPER,2025-10-13 12:00:00+00:00,0.21314,0.21973,0.21158,0.21448,589777.0,413
HYPER,2025-10-13 16:00:00+00:00,0.21438,0.22379,0.2118,0.22348,98465.0,310
HYPER,2025-10-13 20:00:00+00:00,0.2238,0.22519,0.22206,0.22381,56819.0,266
HYPER,2025-10-14 00:00:00+00:00,0.2238,0.22491,0.2161,0.21743,111323.0,331
HYPER,2025-10-14 04:00:00+00:00,0.21746,0.21813,0.19886,0.20277,243015.0,362
HYPER,2025-10-14 08:00:00+00:00,0.2024,0.20491,0.1964,0.20296,200763.0,317
HYPER,2025-10-14 12:00:00+00:00,0.20325,0.21661,0.19918,0.21577,389752.0,336
HYPER,2025-10-14 16:00:00+00:00,0.21559,0.21574,0.20931,0.21307,265107.0,319
HYPER,2025-10-14 20:00:00+00:00,0.2139,0.21451,0.21118,0.21307,61864.0,312
HYPER,2025-10-15 00:00:00+00:00,0.21344,0.21928,0.20933,0.21867,123233.0,377
HYPER,2025-10-15 04:00:00+00:00,0.21817,0.22041,0.21374,0.21929,258953.0,307
HYPER,2025-10-15 08:00:00+00:00,0.21905,0.22428,0.21242,0.21294,153175.0,293
HYPER,2025-10-15 12:00:00+00:00,0.21313,0.21553,0.20736,0.20851,145549.0,270
HYPER,2025-10-15 16:00:00+00:00,0.2087,0.21165,0.20638,0.20864,102623.0,332
HYPER,2025-10-15 20:00:00+00:00,0.20889,0.21034,0.20327,0.2059,72589.0,333
HYPER,2025-10-16 00:00:00+00:00,0.20587,0.2076,0.20272,0.20506,110456.0,329
HYPER,2025-10-16 04:00:00+00:00,0.20505,0.20982,0.20452,0.20699,113756.0,315
HYPER,2025-10-16 08:00:00+00:00,0.20757,0.21142,0.19895,0.21128,576614.0,394
HYPER,2025-10-16 12:00:00+00:00,0.21141,0.21342,0.19755,0.19838,347377.0,400
HYPER,2025-10-16 16:00:00+00:00,0.19816,0.20096,0.19133,0.19303,785409.0,503
HYPER,2025-10-16 20:00:00+00:00,0.19305,0.19668,0.1897,0.19668,171879.0,357
HYPER,2025-10-17 00:00:00+00:00,0.19678,0.19904,0.19591,0.19789,52110.0,308
HYPER,2025-10-17 04:00:00+00:00,0.19807,0.19902,0.18248,0.18289,265930.0,280
HYPER,2025-10-17 08:00:00+00:00,0.18361,0.19467,0.17829,0.19433,526046.0,411
HYPER,2025-10-17 12:00:00+00:00,0.19436,0.19668,0.18817,0.19668,346976.0,364
HYPER,2025-10-17 16:00:00+00:00,0.1963,0.19807,0.19156,0.19424,82893.0,279
HYPER,2025-10-17 20:00:00+00:00,0.19417,0.19719,0.19144,0.19144,57946.0,295
HYPER,2025-10-18 00:00:00+00:00,0.19155,0.19971,0.1912,0.19828,121423.0,387
HYPER,2025-10-18 04:00:00+00:00,0.19856,0.20641,0.19707,0.20318,209356.0,286
HYPER,2025-10-18 08:00:00+00:00,0.20373,0.23406,0.20291,0.20574,6787313.0,2728
HYPER,2025-10-18 12:00:00+00:00,0.2058,0.21053,0.19997,0.20288,2072398.0,907
HYPER,2025-10-18 16:00:00+00:00,0.20294,0.20649,0.20056,0.20371,423354.0,410
HYPER,2025-10-18 20:00:00+00:00,0.20375,0.20554,0.20284,0.20553,393178.0,436
HYPER,2025-10-19 00:00:00+00:00,0.20522,0.20833,0.19909,0.20211,378259.0,305
HYPER,2025-10-19 04:00:00+00:00,0.20238,0.20258,0.19752,0.19887,143957.0,320
HYPER,2025-10-19 08:00:00+00:00,0.19898,0.20609,0.19658,0.20287,227888.0,361
HYPER,2025-10-19 12:00:00+00:00,0.203,0.20576,0.2006,0.20323,234393.0,358
HYPER,2025-10-19 16:00:00+00:00,0.2034,0.20532,0.20181,0.20358,102798.0,348
HYPER,2025-10-19 20:00:00+00:00,0.20368,0.20393,0.19986,0.20017,42757.0,312
HYPER,2025-10-20 00:00:00+00:00,0.20017,0.20345,0.1951,0.203,124051.0,356
HYPER,2025-10-20 04:00:00+00:00,0.20301,0.20546,0.20142,0.20225,78226.0,341
HYPER,2025-10-20 08:00:00+00:00,0.20239,0.20435,0.20119,0.20425,68320.0,301
HYPER,2025-10-20 12:00:00+00:00,0.20417,0.20488,0.20074,0.20074,119621.0,354
HYPER,2025-10-20 16:00:00+00:00,0.20017,0.20236,0.19746,0.20165,128568.0,336
HYPER,2025-10-20 20:00:00+00:00,0.20113,0.20641,0.20102,0.20153,68759.0,325
HYPER,2025-10-21 00:00:00+00:00,0.20152,0.20197,0.19773,0.19821,62555.0,361
HYPER,2025-10-21 04:00:00+00:00,0.19813,0.19813,0.19254,0.19361,95351.0,326
HYPER,2025-10-21 08:00:00+00:00,0.1936,0.19593,0.19085,0.19549,97479.0,346
HYPER,2025-10-21 12:00:00+00:00,0.19559,0.20977,0.19492,0.20938,161107.0,387
HYPER,2025-10-21 16:00:00+00:00,0.20927,0.21041,0.20428,0.20622,134249.0,376
HYPER,2025-10-21 20:00:00+00:00,0.2066,0.2066,0.19443,0.19513,237356.0,364
HYPER,2025-10-22 00:00:00+00:00,0.19527,0.20215,0.19251,0.19359,675947.0,511
HYPER,2025-10-22 04:00:00+00:00,0.19386,0.19698,0.19156,0.19551,169049.0,350
HYPER,2025-10-22 08:00:00+00:00,0.1951,0.19728,0.19186,0.1953,235734.0,366
HYPER,2025-10-22 12:00:00+00:00,0.19527,0.1978,0.18909,0.19077,782050.0,459
HYPER,2025-10-22 16:00:00+00:00,0.1904,0.1919,0.1832,0.18555,262632.0,340
HYPER,2025-10-22 20:00:00+00:00,0.18541,0.18578,0.1778,0.18173,467607.0,437
HYPER,2025-10-23 00:00:00+00:00,0.1817,0.18464,0.18108,0.18301,117706.0,312
HYPER,2025-10-23 04:00:00+00:00,0.18289,0.19366,0.18158,0.18911,288697.0,338
HYPER,2025-10-23 08:00:00+00:00,0.18917,0.19117,0.18674,0.18714,60358.0,300
HYPER,2025-10-23 12:00:00+00:00,0.18672,0.19256,0.18561,0.19195,157902.0,347
HYPER,2025-10-23 16:00:00+00:00,0.19182,0.19516,0.19073,0.19285,106815.0,319
HYPER,2025-10-23 20:00:00+00:00,0.19278,0.19278,0.18961,0.19246,145327.0,357
HYPER,2025-10-24 00:00:00+00:00,0.19278,0.19379,0.19151,0.19258,85556.0,343
HYPER,2025-10-24 04:00:00+00:00,0.19248,0.19843,0.19248,0.19531,83007.0,349
HYPER,2025-10-24 08:00:00+00:00,0.19541,0.19584,0.19084,0.19233,50804.0,325
HYPER,2025-10-24 12:00:00+00:00,0.19247,0.19622,0.18885,0.18919,198890.0,263
HYPER,2025-10-24 16:00:00+00:00,0.18932,0.19266,0.18781,0.19146,44175.0,292
HYPER,2025-10-24 20:00:00+00:00,0.19161,0.19623,0.19161,0.19435,71878.0,309
HYPER,2025-10-25 00:00:00+00:00,0.19439,0.20401,0.19287,0.19943,288923.0,352
HYPER,2025-10-25 04:00:00+00:00,0.20009,0.20222,0.19616,0.19723,230587.0,255
HYPER,2025-10-25 08:00:00+00:00,0.19726,0.19852,0.1962,0.19652,89650.0,241
HYPER,2025-10-25 12:00:00+00:00,0.19722,0.19823,0.1951,0.19657,91073.0,264
HYPER,2025-10-25 16:00:00+00:00,0.1965,0.20178,0.19608,0.20011,78836.0,232
HYPER,2025-10-25 20:00:00+00:00,0.20022,0.20194,0.19834,0.2007,270954.0,343
HYPER,2025-10-26 00:00:00+00:00,0.20067,0.20067,0.19553,0.19709,264054.0,434
HYPER,2025-10-26 04:00:00+00:00,0.19708,0.19964,0.19691,0.199,60585.0,361
HYPER,2025-10-26 08:00:00+00:00,0.19905,0.20311,0.19862,0.2027,89621.0,327
HYPER,2025-10-26 12:00:00+00:00,0.20309,0.20332,0.20062,0.20274,116718.0,352
HYPER,2025-10-26 16:00:00+00:00,0.20273,0.20305,0.20056,0.2013,219517.0,391
HYPER,2025-10-26 20:00:00+00:00,0.20129,0.20528,0.19969,0.20497,166570.0,367
HYPER,2025-10-27 00:00:00+00:00,0.20506,0.20759,0.20383,0.20531,115637.0,370
HYPER,2025-10-27 04:00:00+00:00,0.20531,0.2068,0.19993,0.20224,85879.0,318
HYPER,2025-10-27 08:00:00+00:00,0.20211,0.20254,0.19757,0.20046,69884.0,325
HYPER,2025-10-27 12:00:00+00:00,0.20059,0.20059,0.19489,0.19626,78378.0,326
HYPER,2025-10-27 16:00:00+00:00,0.19662,0.20127,0.19662,0.19749,38809.0,312
HYPER,2025-10-27 20:00:00+00:00,0.19745,0.19745,0.19269,0.19342,162411.0,346
HYPER,2025-10-28 00:00:00+00:00,0.19347,0.19453,0.19076,0.19132,39258.0,308
HYPER,2025-10-28 04:00:00+00:00,0.19124,0.19582,0.19081,0.19286,56573.0,298
HYPER,2025-10-28 08:00:00+00:00,0.19306,0.1961,0.19269,0.19427,38197.0,257
HYPER,2025-10-28 12:00:00+00:00,0.19438,0.19912,0.19252,0.1957,143111.0,315
HYPER,2025-10-28 16:00:00+00:00,0.19536,0.1994,0.19126,0.19258,165070.0,368
HYPER,2025-10-28 20:00:00+00:00,0.1923,0.19234,0.18512,0.18908,289960.0,319
HYPER,2025-10-29 00:00:00+00:00,0.18882,0.19023,0.18738,0.18808,55252.0,310
HYPER,2025-10-29 04:00:00+00:00,0.18819,0.19032,0.18775,0.18917,114083.0,352
HYPER,2025-10-29 08:00:00+00:00,0.18882,0.19153,0.18745,0.19092,83700.0,369
HYPER,2025-10-29 12:00:00+00:00,0.1911,0.19178,0.1841,0.18542,170198.0,329
HYPER,2025-10-29 16:00:00+00:00,0.18521,0.19206,0.18302,0.18976,737920.0,513
HYPER,2025-10-29 20:00:00+00:00,0.19006,0.1934,0.18696,0.18806,100654.0,313
HYPER,2025-10-30 00:00:00+00:00,0.18833,0.19202,0.18714,0.1896,133389.0,334
HYPER,2025-10-30 04:00:00+00:00,0.19023,0.19023,0.18145,0.18782,242265.0,363
HYPER,2025-10-30 08:00:00+00:00,0.18754,0.1879,0.18293,0.18321,154861.0,364
HYPER,2025-10-30 12:00:00+00:00,0.18339,0.18384,0.16969,0.17066,309956.0,375
HYPER,2025-10-30 16:00:00+00:00,0.17077,0.17237,0.16662,0.16847,119056.0,326
HYPER,2025-10-30 20:00:00+00:00,0.16829,0.17269,0.16788,0.17248,192271.0,308
HYPER,2025-10-31 00:00:00+00:00,0.1725,0.17964,0.17211,0.17728,162237.0,320
HYPER,2025-10-31 04:00:00+00:00,0.17721,0.17976,0.17519,0.1757,55133.0,322
HYPER,2025-10-31 08:00:00+00:00,0.17576,0.17699,0.17422,0.17688,41378.0,331
HYPER,2025-10-31 12:00:00+00:00,0.17711,0.17828,0.1748,0.17627,88621.0,325
HYPER,2025-10-31 16:00:00+00:00,0.1761,0.1788,0.17043,0.17858,178050.0,335
HYPER,2025-10-31 20:00:00+00:00,0.17847,0.17847,0.17424,0.17567,177725.0,376
HYPER,2025-11-01 00:00:00+00:00,0.1757,0.18213,0.17431,0.18138,160417.0,369
HYPER,2025-11-01 04:00:00+00:00,0.18162,0.18568,0.17964,0.1851,217378.0,360
HYPER,2025-11-01 08:00:00+00:00,0.18489,0.18788,0.18309,0.18654,145853.0,375
HYPER,2025-11-01 12:00:00+00:00,0.18691,0.18809,0.18301,0.1858,86509.0,346
HYPER,2025-11-01 16:00:00+00:00,0.18588,0.18807,0.1858,0.18678,74739.0,346
HYPER,2025-11-01 20:00:00+00:00,0.18718,0.18826,0.18518,0.18702,66723.0,344
HYPER,2025-11-02 00:00:00+00:00,0.18683,0.18683,0.18256,0.18301,66746.0,287
HYPER,2025-11-02 04:00:00+00:00,0.18297,0.19473,0.18286,0.19473,166884.0,384
HYPER,2025-11-02 08:00:00+00:00,0.19466,0.19466,0.1872,0.18843,159859.0,299
HYPER,2025-11-02 12:00:00+00:00,0.18845,0.18871,0.18071,0.18298,166122.0,309
HYPER,2025-11-02 16:00:00+00:00,0.18252,0.18475,0.18109,0.1822,96236.0,322
HYPER,2025-11-02 20:00:00+00:00,0.18223,0.18658,0.18183,0.18638,51384.0,312
HYPER,2025-11-03 00:00:00+00:00,0.18594,0.18638,0.17157,0.17164,202590.0,307
HYPER,2025-11-03 04:00:00+00:00,0.1714,0.17288,0.16692,0.16953,118989.0,281
HYPER,2025-11-03 08:00:00+00:00,0.16965,0.17192,0.16721,0.16798,239539.0,379
HYPER,2025-11-03 12:00:00+00:00,0.16815,0.16962,0.15324,0.15409,1428398.0,706
HYPER,2025-11-03 16:00:00+00:00,0.15443,0.16249,0.1537,0.15495,517078.0,361
HYPER,2025-11-03 20:00:00+00:00,0.15559,0.15676,0.15193,0.15666,209476.0,313
HYPER,2025-11-04 00:00:00+00:00,0.15661,0.16304,0.15616,0.15983,247773.0,405
HYPER,2025-11-04 04:00:00+00:00,0.16018,0.16104,0.14959,0.15,297769.0,358
HYPER,2025-11-04 08:00:00+00:00,0.14995,0.15631,0.14994,0.1543,167916.0,350
HYPER,2025-11-04 12:00:00+00:00,0.15411,0.15862,0.15144,0.15379,166421.0,365
HYPER,2025-11-04 16:00:00+00:00,0.15378,0.15621,0.14547,0.1465,534343.0,447
HYPER,2025-11-04 20:00:00+00:00,0.14664,0.1516,0.1404,0.14898,861006.0,515
HYPER,2025-11-05 00:00:00+00:00,0.14895,0.15086,0.13948,0.14978,195738.0,347
HYPER,2025-11-05 04:00:00+00:00,0.14986,0.15206,0.14911,0.15115,105936.0,327
HYPER,2025-11-05 08:00:00+00:00,0.15106,0.15394,0.14762,0.15249,141614.0,361
HYPER,2025-11-05 12:00:00+00:00,0.15257,0.15372,0.15112,0.15339,163182.0,384
HYPER,2025-11-05 16:00:00+00:00,0.15313,0.16502,0.15288,0.16302,191144.0,334
HYPER,2025-11-05 20:00:00+00:00,0.16279,0.16586,0.16188,0.16534,264598.0,327
HYPER,2025-11-06 00:00:00+00:00,0.16538,0.16628,0.15949,0.16407,331970.0,363
HYPER,2025-11-06 04:00:00+00:00,0.16408,0.16487,0.15944,0.16044,126268.0,319
HYPER,2025-11-06 08:00:00+00:00,0.15993,0.16126,0.15695,0.15979,214388.0,385
HYPER,2025-11-06 12:00:00+00:00,0.15979,0.16241,0.15615,0.15655,190296.0,402
HYPER,2025-11-06 16:00:00+00:00,0.15662,0.16067,0.1537,0.15949,246272.0,343
HYPER,2025-11-06 20:00:00+00:00,0.15991,0.16127,0.15769,0.15975,127496.0,324
HYPER,2025-11-07 00:00:00+00:00,0.1601,0.16453,0.15966,0.16299,216790.0,345
HYPER,2025-11-07 04:00:00+00:00,0.1632,0.16785,0.16189,0.16775,149428.0,338
HYPER,2025-11-07 08:00:00+00:00,0.16764,0.16799,0.16088,0.16304,68587.0,336
HYPER,2025-11-07 12:00:00+00:00,0.16294,0.16959,0.15824,0.16888,284815.0,317
HYPER,2025-11-07 16:00:00+00:00,0.16895,0.18195,0.16851,0.17945,272853.0,311
HYPER,2025-11-07 20:00:00+00:00,0.17984,0.18119,0.17535,0.17646,66034.0,295
HYPER,2025-11-08 00:00:00+00:00,0.17687,0.18093,0.17397,0.17695,64310.0,295
HYPER,2025-11-08 04:00:00+00:00,0.17788,0.17985,0.17217,0.17485,86552.0,323
HYPER,2025-11-08 08:00:00+00:00,0.17498,0.17785,0.1736,0.17554,96878.0,252
HYPER,2025-11-08 12:00:00+00:00,0.17542,0.1765,0.16806,0.16884,131319.0,302
HYPER,2025-11-08 16:00:00+00:00,0.16907,0.17215,0.16779,0.17164,66523.0,299
HYPER,2025-11-08 20:00:00+00:00,0.17157,0.17497,0.17043,0.17417,89413.0,339
HYPER,2025-11-09 00:00:00+00:00,0.17383,0.17448,0.16619,0.16735,75810.0,308
HYPER,2025-11-09 04:00:00+00:00,0.16742,0.17186,0.167,0.17167,53939.0,313
HYPER,2025-11-09 08:00:00+00:00,0.17207,0.17229,0.16723,0.17179,89443.0,331
HYPER,2025-11-09 12:00:00+00:00,0.17197,0.17715,0.17154,0.17646,553235.0,338
HYPER,2025-11-09 16:00:00+00:00,0.17691,0.17989,0.17612,0.17988,529079.0,340
HYPER,2025-11-09 20:00:00+00:00,0.18014,0.18017,0.17527,0.17636,62998.0,340
HYPER,2025-11-10 00:00:00+00:00,0.17626,0.18007,0.17525,0.17679,98999.0,379
HYPER,2025-11-10 04:00:00+00:00,0.17665,0.17835,0.17369,0.17399,191437.0,403
HYPER,2025-11-10 08:00:00+00:00,0.17412,0.17846,0.17172,0.17665,110102.0,387
HYPER,2025-11-10 12:00:00+00:00,0.17681,0.17819,0.17273,0.17423,98647.0,340
HYPER,2025-11-10 16:00:00+00:00,0.17445,0.17628,0.17153,0.17472,37483.0,276
HYPER,2025-11-10 20:00:00+00:00,0.17506,0.17962,0.17371,0.17663,100333.0,285
HYPER,2025-11-11 00:00:00+00:00,0.17668,0.18557,0.17374,0.17922,502047.0,412
HYPER,2025-11-11 04:00:00+00:00,0.17956,0.17961,0.16885,0.16914,153213.0,350
HYPER,2025-11-11 08:00:00+00:00,0.16902,0.17247,0.16868,0.17172,86260.0,325
HYPER,2025-11-11 12:00:00+00:00,0.17163,0.17377,0.16919,0.17125,153869.0,352
